,Full request URI,Label
136,http://www.asianews.it/it/Giappone-2019.html,News
137,http://www.asianews.it/it/Terra-Santa-2018.html,News
138,http://www.asianews.it/it/Myanmar-2018.html,News
139,http://asianews.it/index.php?l=it&idn=117,News
140,http://www.imperial-consultants.co.uk/,Education
141,http://wwwf.imperial.ac.uk/business-school/executive-education/,Education
142,http://www.imperial.ac.uk/news,Education
143,http://wwwf.imperial.ac.uk/blog/student-blogs/,Education
144,http://wwwf.imperial.ac.uk/blog/imperial-people/,Education
145,http://www.imperial.ac.uk/collegedirectory/,Education
146,http://www.imperial.nhs.uk/,Education
147,http://www.ahsc.org.uk/,Education
148,http://imperialcollegehealthpartners.com/,Education
149,http://gohoi.com/,Arts & Entertainment
150,http://gohoi.com/feed/,Arts & Entertainment
151,http://gohoi.com/comments/feed/,Arts & Entertainment
152,http://gohoi.com/xmlrpc.php?rsd,Arts & Entertainment
153,http://gohoi.com/wp-includes/wlwmanifest.xml,Arts & Entertainment
154,http://gohoi.com/about-us/,Arts & Entertainment
155,http://gohoi.com/contact-us/,Arts & Entertainment
156,http://gohoi.com/privacy-policy/,Arts & Entertainment
157,http://gohoi.com/terms-and-conditions/,Arts & Entertainment
158,http://gohoi.com/disclaimer/,Arts & Entertainment
159,http://gohoi.com/honda-accord-hybrid/,Arts & Entertainment
160,http://gohoi.com/category/cars/,Arts & Entertainment
161,http://gohoi.com/gmc-canyon/,Arts & Entertainment
162,http://gohoi.com/ford-taurus/,Arts & Entertainment
163,http://gohoi.com/fiat-500x/,Arts & Entertainment
164,http://gohoi.com/fiat-500l/,Arts & Entertainment
165,http://gohoi.com/fiat-500/,Arts & Entertainment
166,http://gohoi.com/fiat-124-sport-spider/,Arts & Entertainment
167,http://gohoi.com/dodge-charger/,Arts & Entertainment
168,http://gohoi.com/dodge-challenger/,Arts & Entertainment
169,http://gohoi.com/dodge-journey/,Arts & Entertainment
170,http://gohoi.com/page/2/,Arts & Entertainment
171,http://gohoi.com/page/14/,Arts & Entertainment
172,http://www.konvent.kit.edu/index.php,Education
173,http://www.sek.kit.edu/kitaudio.php,Education
174,http://www.kit.edu/campusplan/,Education
175,http://www.pse.kit.edu/karriere/121.php,Education
176,http://sigonews.com/wp-includes/wlwmanifest.xml,News
177,http://moralthemes.com/,News
178,http://planet.gnu.org/rss20.xml,Technology
179,http://www.fsf.org/campaigns,Technology
180,http://www.fsf.org/,Technology
181,http://www.fsfla.org/,Technology
182,http://fsf.org.in/,Technology
183,http://creativecommons.org/licenses/by-nd/4.0/,Technology
184,http://search.lse.ac.uk/s/search.html?collection=lse_external,Education
185,http://blogs.lse.ac.uk/our-blogs/,Education
186,http://www.lse.ac.uk/Study-at-LSE,Education
187,http://www.lse.ac.uk/student-life,Education
188,http://www.alumni.lse.ac.uk/s/1623/start-hybrid.aspx,Education
189,http://www.lse.ac.uk/Business-and-consultancy,Education
190,http://www.lse.ac.uk/supporting-lse,Education
191,http://www.lsevacations.co.uk/Home.aspx,Education
192,http://www.lse.ac.uk/student-life/accommodation,Education
193,http://www.lse.ac.uk/lse-player?id=793d3fa5-1a64-48d2-925c-520d4f5300a2,Education
194,http://www.lse.ac.uk/lse-player,Education
195,http://www.lse.ac.uk/study-at-lse,Education
196,http://blogs.lse.ac.uk/,Education
197,http://www.lse.ac.uk/News,Education
198,http://www.lse.ac.uk/lse-information/privacy-policy,Education
199,http://www.bizrate.com/,Arts & Entertainment
200,http://fonts.googleapis.com/css?family=Raleway:200,Arts & Entertainment
201,http://m.bizrate.com/,Arts & Entertainment
202,http://www.bizrate.com/categoryguide/,Arts & Entertainment
203,http://www.bizrate.com/appliances/,Arts & Entertainment
204,http://www.bizrate.com/automotive/,Arts & Entertainment
205,http://www.bizrate.com/babies-kids/,Arts & Entertainment
206,http://www.bizrate.com/books-magazines/,Arts & Entertainment
207,http://www.bizrate.com/clothing-accessories/,Arts & Entertainment
208,http://www.bizrate.com/computers-software/,Arts & Entertainment
209,http://www.bizrate.com/dvds-videos/,Arts & Entertainment
210,http://www.bizrate.com/electronics/,Arts & Entertainment
211,http://www.bizrate.com/gifts-flowers-food/,Arts & Entertainment
212,http://www.bizrate.com/health-beauty-supplies/,Arts & Entertainment
213,http://www.bizrate.com/home-garden/,Arts & Entertainment
214,http://www.bizrate.com/jewelry-watches/,Arts & Entertainment
215,http://www.bizrate.com/music/,Arts & Entertainment
216,http://www.bizrate.com/musical-instruments-accessories/,Arts & Entertainment
217,http://www.bizrate.com/office-supplies/,Arts & Entertainment
218,http://www.bizrate.com/pet-supplies/,Arts & Entertainment
219,http://www.bizrate.com/sports-equipment-outdoor-gear/,Arts & Entertainment
220,http://www.bizrate.com/toys-games/,Arts & Entertainment
221,http://www.bizrate.com/video-games-accessories/,Arts & Entertainment
222,http://connexity.com/about/,Arts & Entertainment
223,http://www.bizrate.com/ratings_guide/guide.html,Arts & Entertainment
224,http://www.bizrate.com/sitemap/top_products.html,Arts & Entertainment
225,http://www.bizrate.com/sitemap/index.html,Arts & Entertainment
226,http://about.bizrate.com/privacy-policy,Arts & Entertainment
227,http://about.bizrate.com/user-agreement,Arts & Entertainment
228,http://account.connexity.com/,Arts & Entertainment
229,http://connexity.com/marketplace-listings/,Arts & Entertainment
230,http://connexity.com/,Arts & Entertainment
231,http://www.prixmoinscher.com/,Arts & Entertainment
232,http://www.spardeingeld.de/,Arts & Entertainment
233,http://www.shopzilla.it/,Arts & Entertainment
234,http://www.rainews.it/,News
235,http://www.raisport.rai.it/,News
236,http://www.rai.it/dl/rai/text/ContentItem-9e40fc26-6bca-4fc7-a682-50d48a0f19e0.html,News
237,http://www.rai.it/trasparenza/Contratto-di-servizio-e6731507-23ae-41bf-83dd-bf99b44b66ec.html,News
238,http://www.rai.it/portale/Fornitori-22faa3d9-ff55-49e1-b5d0-39a5bb8d0085.html,News
239,http://www.rai.it/trasparenza,News
240,http://www.rai.it/portale/Cessione-capacita-trasmissiva-Rai-90df1f16-8bb9-4e51-9a82-12d79295025d.html,News
241,http://www.rai.it/portale/Atti-di-notifica-d8970375-0a67-40f5-a49e-4442a919a79b.html,News
242,http://www.rai.it/portale/Condizioni-tecnico-economiche-del-servizio-di-accesso-alla-capacit-trasmissiva-destinato-ai-fornitori-di-contenuti-radiofonici-nazionali-indipendenti-a043c9ee-dee6-45fe-9616-97021d0f594c.html,News
243,http://www.rai.it/portale/LaScuolaNonSiFerma-b8e35487-a4ca-47d5-9e52-2023ea19a27e.html,News
244,http://www.rai.it/portale/LA-RAI-IN-HD-8906f1d1-1ac9-4582-83d1-79db4bdaf257.html,News
245,http://www.rai.it/dl/portali/site/page/Page-a7445bd0-27bc-419f-8a63-cdf993bed5de.html,News
246,http://www.rai.it/portale/Partenariati-Rai-68b63243-1dc6-440c-ae10-c15b8cd7e33e.html,News
247,http://www.rai.it/dl/docs/1484683111789CGC_DirezioneProduzioneTV.pdf,News
248,http://www.raitalia.it/dl/PortaliRai/Page-ab48738e-506a-4d73-8abb-09248a9db82b.html,News
249,http://www.irishnews.com/subscriptions,News
250,http://www.irishnews.com/login,News
251,http://www.irishnews.com/paywall/forgottenpassword,News
252,http://www.irishnews.com/paywall/createaccount,News
253,http://www.irishnews.com/epaper/newsstand/newsstand.php,News
254,http://www.irishnews.com/notices,News
255,http://www.irishnews.com/notices/,News
256,http://www.irishnews.com/news/,News
257,http://www.irishnews.com/opinion/,News
258,http://www.irishnews.com/sport/gaafootball/,News
259,http://www.irishnews.com/business/,News
260,http://www.irishnews.com/sport/,News
261,http://www.irishnews.com/lifestyle/,News
262,http://www.irishnews.com/arts/,News
263,http://www.irishnews.com/puzzles/,News
264,http://www.irishnews.com/photos/,News
265,http://www.irishnews.com/photos/picturegalleries/,News
266,http://www.irishnews.com/coronavirus/,News
267,http://www.irishnews.com/news/northernirelandnews/,News
268,http://www.irishnews.com/news/politicalnews/,News
269,http://www.irishnews.com/news/republicofirelandnews/,News
270,http://www.irishnews.com/news/brexit/,News
271,http://www.irishnews.com/news/uknews/,News
272,http://www.irishnews.com/news/healthcarenews/,News
273,http://www.irishnews.com/news/worldnews/,News
274,http://www.irishnews.com/news/civilrights/,News
275,http://www.irishnews.com/news/nama/,News
276,http://www.irishnews.com/news/statepapers/,News
277,http://www.irishnews.com/news/popevisit/,News
278,http://www.irishnews.com/news/educationnews/,News
279,http://www.irishnews.com/news/gfa20/,News
280,http://www.irishnews.com/news/decommissioning/,News
281,http://www.irishnews.com/news/omaghbombing/,News
282,http://www.irishnews.com/news/johnhume/,News
283,http://www.irishnews.com/news/generalelection/,News
284,http://www.irishnews.com/news/localelection2019/,News
285,http://www.irishnews.com/news/europeanelection2019/,News
286,http://www.irishnews.com/news/assemblyelection/,News
287,http://www.irishnews.com/opinion/letterstotheeditor/,News
288,http://www.irishnews.com/opinion/leadingarticle/,News
289,http://www.irishnews.com/opinion/cartoons/,News
290,http://www.irishnews.com/opinion/columnists/,News
291,http://www.irishnews.com/sport/hurlingandcamogie/,News
292,http://www.irishnews.com/sport/opinion/,News
293,http://www.irishnews.com/sport/footballsoccer/,News
294,http://www.irishnews.com/sport/boxing/,News
295,http://www.irishnews.com/sport/rugbyunion/,News
296,http://www.irishnews.com/sport/golf/,News
297,http://www.irishnews.com/sport/rioolympics/,News
298,http://www.irishnews.com/sport/athletics/,News
299,http://www.irishnews.com/sport/racing/,News
300,http://www.irishnews.com/sport/othersports/,News
301,http://www.irishnews.com/sport/euro2016/,News
302,http://www.irishnews.com/business/businessnews/,News
303,http://www.irishnews.com/business/economics/,News
304,http://www.irishnews.com/business/personalfinance/,News
305,http://www.irishnews.com/business/businesscolumnists/,News
306,http://www.irishnews.com/business/businessinsight/,News
307,http://www.irishnews.com/business/jobsnews/,News
308,http://www.irishnews.com/business/wea/,News
309,http://www.irishnews.com/lifestyle/familyandparenting/,News
310,http://www.irishnews.com/lifestyle/slebsafari/,News
311,http://www.irishnews.com/lifestyle/randomactofkindness/,News
312,http://www.irishnews.com/lifestyle/tvandradio/,News
313,http://www.irishnews.com/lifestyle/holidays/,News
314,http://www.irishnews.com/lifestyle/property/,News
315,http://www.irishnews.com/lifestyle/fashion/,News
316,http://www.irishnews.com/lifestyle/foodanddrink/,News
317,http://www.irishnews.com/lifestyle/motorsdrive/,News
318,http://www.irishnews.com/lifestyle/gardening/,News
319,http://www.irishnews.com/lifestyle/environment/,News
320,http://www.irishnews.com/lifestyle/health/,News
321,http://www.irishnews.com/lifestyle/faithmatters/,News
322,http://www.irishnews.com/magazine/,News
323,http://www.irishnews.com/magazine/science/,News
324,http://www.irishnews.com/magazine/technology/,News
325,http://www.irishnews.com/magazine/entertainment/,News
326,http://www.irishnews.com/magazine/movies/,News
327,http://www.irishnews.com/magazine/music/,News
328,http://www.irishnews.com/magazine/tv/,News
329,http://www.irishnews.com/magazine/soaps/,News
330,http://www.irishnews.com/arts/film/,News
331,http://www.irishnews.com/arts/music/,News
332,http://www.irishnews.com/arts/books/,News
333,http://www.irishnews.com/arts/stage/,News
334,http://www.irishnews.com/arts/thebluffer/,News
335,http://www.irishnews.com/notices/familynotices/,News
336,http://www.irishnews.com/notices/livesremembered/,News
337,http://www.irishnews.com/photos/photooftheday/,News
338,http://www.irishnews.com/photos/graduationpictures/,News
339,http://www.irishnews.com/photos/videodiaries/,News
340,http://shop.irishnews.com/,News
341,http://www.irishnews.com/other/ourjournalists,News
342,http://www.irishnews.com/other/horoscopes,News
343,http://www.irishnews.com/notice,News
344,http://www.irishnews.com/directory,News
345,http://www.irishnews.com/other/supplements,News
346,http://www.irishnews.com/contactus,News
347,http://www.irishnews.com/faq,News
348,http://www.irishnews.com/aboutus,News
349,http://www.dipintosales.co.uk/IrishNews/,News
350,http://www.irishnews.com/wea,News
351,http://www.irishnews.com/coachingdays/,News
352,http://purl.org/dc/terms/,Education
353,http://www.leeds.ac.uk/forstaff,Education
354,http://www.leeds.ac.uk/forstaff/homepage/375/services,Education
355,http://it.leeds.ac.uk/mobileapps,Education
356,http://business.leeds.ac.uk/,Education
357,http://www.llc.leeds.ac.uk/,Education
358,http://www.leeds.ac.uk/staffaz,Education
359,http://www.leeds.ac.uk/campusmap,Education
360,http://www.leeds.ac.uk/jobs,Education
361,http://www.alumni.leeds.ac.uk/,Education
362,http://www.leeds.ac.uk/contact,Education
363,http://library.leeds.ac.uk/,Education
364,http://it.leeds.ac.uk/,Education
365,http://www.luu.org.uk/,Education
366,http://www.facebook.com/universityofleeds,Education
367,http://www.twitter.com/universityleeds,Education
368,http://www.youtube.com/universityofleeds,Education
369,http://www.linkedin.com/edu/university-of-leeds-12706,Education
370,http://instagram.com/universityofleeds/,Education
371,http://www.leeds.ac.uk/rss/news,Education
372,http://www.leeds.ac.uk/info/101000/masters_courses,Education
373,http://www.leeds.ac.uk/info/116000/undergraduate,Education
374,http://www.leeds.ac.uk/info/102000/research_degrees,Education
375,http://www.leeds.ac.uk/info/123000/international_students,Education
376,http://www.leeds.ac.uk/info/130503/online_courses,Education
377,http://courses.leeds.ac.uk/,Education
378,http://www.leeds.ac.uk/info/130576/clearing_and_confirmation,Education
379,http://www.leeds.ac.uk/info/2000/research_and_innovation,Education
380,http://www.leeds.ac.uk/info/3000/working_with_business,Education
381,http://www.leeds.ac.uk/info/130560/global,Education
382,http://www.leeds.ac.uk/info/4000/around_campus,Education
383,http://www.leeds.ac.uk/info/5000/about,Education
384,http://www.leeds.ac.uk/homepage/59/undergraduate_open_days,Education
385,http://www.leeds.ac.uk/homepage/66/clearing_and_confirmation,Education
386,http://www.leeds.ac.uk/spotlight-article/93/,Education
387,http://www.leeds.ac.uk/undergraduate,Education
388,http://www.leeds.ac.uk/masters_courses,Education
389,http://www.leeds.ac.uk/pgr,Education
390,http://www.leeds.ac.uk/internationalstudents,Education
391,http://www.leeds.ac.uk/info/5000/about/133/heritage,Education
392,http://www.leeds.ac.uk/faculties,Education
393,http://www.leeds.ac.uk/governance,Education
394,http://www.leeds.ac.uk/executive_group,Education
395,http://www.leeds.ac.uk/news/,Education
396,http://www.leeds.ac.uk/events/,Education
397,http://www.leeds.ac.uk/academic_year,Education
398,http://www.leeds.ac.uk/press,Education
399,http://news.mit.edu/,Education
400,http://now.mit.edu/,Education
401,http://whereis.mit.edu/,Education
402,http://calendar.mit.edu/,Education
403,http://web.mit.edu/people.html,Education
404,http://careers.mit.edu/,Education
405,http://socialmediahub.mit.edu/,Education
406,http://www.governo.it/it,News
407,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-57x57.png,News
408,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-60x60.png,News
409,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-72x72.png,News
410,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-76x76.png,News
411,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-114x114.png,News
412,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-120x120.png,News
413,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-144x144.png,News
414,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-152x152.png,News
415,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/apple-icon-180x180.png,News
416,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/favicon-32x32.png,News
417,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/android-chrome-192x192.png,News
418,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/favicon-96x96.png,News
419,http://www.governo.it/sites/new.governo.it/themes/governo/governo-assets/favicon/favicon-16x16.png,News
420,http://presidenza.governo.it/AmministrazioneTrasparente/index.html,News
421,http://www.governo.it/en,News
422,http://www.governo.it/it/tipologie-contenuto/notizie,News
423,http://www.governo.it/it/articolo/sisma-2016-il-presidente-conte-incontra-i-sindaci-del-cratere-palazzo-chigi/15117,News
424,http://www.governo.it/it/media/sisma-2016-conte-incontra-i-sindaci-del-cratere-palazzo-chigi/15120,News
425,http://www.governo.it/it/dl-rilancio,News
426,http://www.governo.it/it/faq-fasedue,News
427,http://www.governo.it/it/coronavirus,News
428,http://www.governo.it/it/cscovid19,News
429,http://www.protezionecivile.gov.it/,News
430,http://www.governo.it/notizie-chigi,News
431,http://www.governo.it/it/tipologie-contenuto/consiglio-dei-ministri,News
432,http://www.governo.it/it/articolo/consiglio-dei-ministri-n-62/15115,News
433,http://www.governo.it/it/tipologie-contenuto/comunicati-stampa,News
434,http://www.governo.it/it/articolo/tribunale-unificato-dei-brevetti-milano-citt-candidata/15121,News
435,http://www.governo.it/it/media/il-presidente-conte-ad-amatrice/15103,News
436,http://www.governo.it/gallerie,News
437,http://www.governo.it/it/media/campagna-di-comunicazione-8-mille-allo-stato/15109,News
438,http://www.governo.it/it/media/campagna-di-comunicazione-app-immuni-pi-siamo-e-meglio-stiamo/15111,News
439,http://www.governo.it/it/media/il-presidente-conte-genova/15087,News
440,http://www.governo.it/approfondimenti,News
441,http://www.governo.it/it/approfondimento/i-contratti-istituzionali-di-sviluppo/12984,News
442,http://www.governo.it/it/approfondimento/brexit/12733,News
443,http://www.governo.it/it/approfondimento/cabina-di-regia-benessere-italia/13660,News
444,http://www.governo.it/agenda,News
445,http://www.governo.it/it/agenda/2020-09-03t000000/sisma-2016-il-presidente-conte-incontra-i-sindaci-del-cratere/15118,News
446,http://www.governo.it/it/agenda/2020-09-03t000000/consiglio-dei-ministri-n-62/15113,News
447,http://www.governo.it/it/agenda/2020-09-08t000000/conte-beirut/15108,News
448,http://www.governo.it/articolo/uno-sguardo-su-palazzo-chigi/8333,News
449,http://www.governo.it/news/ministeri,News
450,http://www.governo.it/it/ministeri/ministero-dello-sviluppo-economico,News
451,http://www.governo.it/it/articolo/digitalizzazione-delle-imprese-al-l-atlante-i40/14882,News
452,http://www.governo.it/it/articolo/youth4climate-al-il-programma-di-eventi-virtuali-dedicati-ai-giovani-di-tutto-il-mondo,News
453,http://www.governo.it/it/articolo/piano-transizione-40-il-decreto-attuativo/14801,News
454,http://www.governo.it/notizie-presidenza,News
455,http://www.governo.it/it/articolo/consegnato-il-logo-dell-autorit-nazionale-galileo-prs/14980,News
456,http://presidenza.governo.it/AmministrazioneTrasparente/AltriContenuti/AccessoCivico/index.html,News
457,http://presidenza.governo.it/AmministrazioneTrasparente/Organizzazione/TelefonoPostaElettronica/PEC.html,News
458,http://presidenza.governo.it/AmministrazioneTrasparente/Organizzazione/TelefonoPostaElettronica/email.html,News
459,http://www.governo.it/sala-stampa,News
460,http://www.governo.it/come-fare,News
461,http://www.governo.it/note-legali,News
462,http://www.governo.it/feed/rss,News
463,http://itfactly.com/,Arts & Entertainment
464,http://itfactly.com/feed,Arts & Entertainment
465,http://itfactly.com/comments/feed,Arts & Entertainment
466,http://itfactly.com/xmlrpc.php?rsd,Arts & Entertainment
467,http://itfactly.com/wp-includes/wlwmanifest.xml,Arts & Entertainment
468,http://itfactly.com/about-us,Arts & Entertainment
469,http://itfactly.com/contact-us,Arts & Entertainment
470,http://itfactly.com/privacy-policy,Arts & Entertainment
471,http://itfactly.com/terms-and-conditions,Arts & Entertainment
472,http://itfactly.com/disclaimer,Arts & Entertainment
473,http://itfactly.com/2020/01/its-not-wifi-its-mifi-what-is-that,Arts & Entertainment
474,http://itfactly.com/2020/01/bose-noise-canceling-headphones,Arts & Entertainment
475,http://itfactly.com/2020/01/introducing-the-apple-ipod,Arts & Entertainment
476,http://itfactly.com/2020/01/the-amazon-kindle-revolutionizing-the-way-we-read,Arts & Entertainment
477,http://itfactly.com/2020/01/ode-to-a-classic-the-motorola-pagewriter-2000,Arts & Entertainment
478,http://itfactly.com/2020/01/the-apple-airport,Arts & Entertainment
