,Full request URI,Label
63,http://www.sign-lang.uni-hamburg.de/bibweb/,Reference
64,http://www.acs.ucalgary.ca/~lipton/biblio.html,Reference
65,http://www.reuser.biz,Reference
66,http://www.holdemsecrets.com/books.htm,Reference
67,http://www.edbibsoc.lib.ed.ac.uk/,Reference
68,http://library.oxfordjournals.org/,Reference
69,http://www.piug.org/patbib.php,Reference
70,http://www.diarysearch.co.uk/,Reference
71,http://guweb2.gonzaga.edu/faculty/campbell/enl311/nativebib.htm,Reference
72,http://www.mla.org/publications/bibliography,Reference
73,http://www.abc-lit.com/,Reference
74,http://www.cariboo.bc.ca/ae/engml/friedman/ondaatjebiblio.htm,Reference
75,http://toxics.usgs.gov/bib/,Reference
76,http://accstr.ufl.edu/biblio.html,Reference
77,http://www.lib.washington.edu/sla/bibliog.htm,Reference
78,http://www.pitt.edu/~pwm/visbiblio.html,Reference
79,http://www.albany.edu/~knee/wolf.html,Reference
80,http://www.melrosepress.co.uk/,Reference
81,http://www.hss.ed.ac.uk/chb/,Reference
82,http://www.itools.com/,Reference
83,http://silmaril.ie/cgi-bin/uncgi/acronyms,Reference
84,http://www.davehaughey.ca/j1930.htm,Reference
85,http://invention.swmed.edu/argh/,Reference
86,http://www.tech-writer.net/arandiaacronyms.html,Reference
87,http://www.impactrm.com/glossary/,Reference
88,http://www.dcs.ed.ac.uk/home/jhb/whisky/glossary.html,Reference
89,http://www.tealand.com/glossary.htm,Reference
90,http://www.fraudaid.com/dictionary-of-financial-scam-terms/,Reference
91,http://olah.com/,Reference
92,http://www.tbtf.com/jargon-scout.html,Reference
93,http://www.pilotweb.co.uk/,Reference
94,http://www.emilycompost.com/garden_glossary.htm,Reference
95,http://www.pitt.edu/~medart/menuglossary/,Reference
96,http://www.digitalexposure.ca/sub1.html,Reference
97,http://www.digicamguides.com/learn/digital-camera-terms.html,Reference
98,http://stocks.rwe.onvista.de/encyclopedia.html?lang=en,Reference
99,http://www.cba.ca/en/viewdocument.asp?fl=3&amp;sl=68&amp;docid=273,Reference
100,http://www.transaction.net/money/glossary.html,Reference
101,http://www.investorwords.com/,Reference
102,http://glossary.reuters.com/,Reference
103,http://www.webopedia.com/,Reference
104,http://www.objs.com/survey/componentwareglossary.htm,Reference
105,http://www.netrino.com/publications/glossary/index.html,Reference
106,http://www-306.ibm.com/software/globalization/terminology/,Reference
107,http://www.netlexikon.org,Reference
108,http://www.pulpchat.com/faq/faq215.php,Reference
109,http://www.2graphic.co.uk/web-help/internet-glossary.htm,Reference
110,http://www.aim.com/acronyms.adp,Reference
111,http://www.roofhelp.com/glossary/glossary.htm,Reference
112,http://www.teachernet.gov.uk/educationoverview/uksystem/glossaryofterms/,Reference
113,http://homepage.newschool.edu/~schlemoj/film_courses/glossary_of_film_terms/,Reference
114,http://researchweb.watson.ibm.com/deepblue/reference/html/i.2.html,Reference
115,http://www.geo.ed.ac.uk/agidict/welcome.html,Reference
116,http://www.poeticbyway.com/glossary.html,Reference
117,http://www.nipissingu.ca/faculty/williams/figofspe.htm,Reference
118,http://dictionary.law.com,Reference
119,http://euro.ecom.cmu.edu/resources/elibrary/eclgloss.shtml,Reference
120,http://euro.ecom.cmu.edu/resources/elibrary/icgloss.shtml,Reference
121,http://www.locksoft.com/gloscopy.htm,Reference
122,http://www.defra.gov.uk/animalh/bse/glossary.html,Reference
123,http://www.whitehousedrugpolicy.gov/streetterms/,Reference
124,http://www.inductel.com/med.html,Reference
125,http://www.castlewales.com/casterms.html,Reference
126,http://eserver.org/langs/feudal-dictionary.txt,Reference
127,http://www.wisconsinshipwrecks.org/tools_glossary.cfm,Reference
128,http://www.trans-inst.org/seawords.htm,Reference
129,http://www.principalmetals.com/glossary/step1.asp,Reference
130,http://tigger.uic.edu/~hilbert/glossary.html,Reference
131,http://www.osha.gov/sltc/etools/oilandgas/glossary_of_terms/glossary_of_terms_a.html,Reference
132,http://www.birdsofbritain.co.uk/bird-guide/,Reference
133,http://www.cortland.edu/herp/keys/glossary.htm,Reference
134,http://www.npwrc.usgs.gov/resource/literatr/avian/avian.htm,Reference
135,http://www.informatika.bf.uni-lj.si/magus.html,Reference
136,http://www.infovisual.info/,Reference
137,http://www.fishbase.org/,Reference
138,http://www.literature.org/authors/darwin-charles/the-origin-of-species/glossary.html,Reference
139,http://highered.mcgraw-hill.com/sites/0072320419/student_view0/glossary_a-f.html#,Reference
140,http://aquat1.ifas.ufl.edu/glossary.html,Reference
141,http://soilslab.cfr.washington.edu/s-7/links.html,Reference
142,http://chemicool.com/dictionary.html,Reference
143,http://www.glossary.oilfield.slb.com/,Reference
144,http://college.cengage.com/geology/resources/geologylink/glossary.html,Reference
145,http://earthquake.usgs.gov/learning/glossary.php,Reference
146,http://volcanoes.usgs.gov/images/pglossary/index.php,Reference
147,http://mitpress.mit.edu/books/flaoh/cbnhtml/glossary.html,Reference
148,http://stommel.tamu.edu/~baum/paleo/ocean/ocean.html,Reference
149,http://oceanworld.tamu.edu/resources/glossary.htm,Reference
150,http://ie.lbl.gov/education/glossary/glossaryfa.htm,Reference
151,http://www.holonorth.com/glossary.html,Reference
152,http://www.verbivore.com/,Reference
153,http://www.speech.cs.cmu.edu/cgi-bin/cmudict,Reference
154,http://vocabularymail.com/,Reference
155,http://reference.aol.com/nowyouknow/word-of-the-year,Reference
156,http://www.argjiro.net/fjalor/,Reference
157,http://www.online-dictionary.biz/english/chinese/,Reference
158,http://www.clearchinese.com/chinese-english-dictionary.htm,Reference
159,http://www.zhongd.org,Reference
160,http://www.archchinese.com/arch_animation.html,Reference
161,http://www.wordgumbo.com/ie/ger/dan/index.htm,Reference
162,http://users.cybercity.dk/~nmb3879/dictionary/danpage.html,Reference
163,http://lookwayup.com/free/englishdutchdictionary.htm,Reference
164,http://www.woc.science.ru.nl/,Reference
165,http://www.askoxford.com/,Reference
166,http://dictionary-thesaurus.com/,Reference
167,http://www.ldoceonline.com/,Reference
168,http://reference.aol.com/quizzes/newwords,Reference
169,http://www.peevish.co.uk/slang/,Reference
170,http://slang-dictionary.org/,Reference
171,http://www.esperanto.org.nz/anzed/anzed.html,Reference
172,http://dico.isc.cnrs.fr,Reference
173,http://www.bankofcanada.ca/en/glossary/glossary.htm,Reference
174,http://www.french-property.com/reference/housing_building_terms.htm,Reference
175,http://www.french-property.com/reference/french_legal_terms.htm,Reference
176,http://www.greeninggovernment.gc.ca/default.asp?lang=en&amp;nav=08b72523-1,Reference
177,http://dict.tu-chemnitz.de/,Reference
178,http://users.otenet.gr/~vamvakos/alphabet.htm,Reference
179,http://dict.sztaki.hu/english-hungarian,Reference
180,http://pubs.usgs.gov/of/of95-807/geoicelandic.html,Reference
181,http://kamus.net/,Reference
182,http://www.wordgumbo.com/ea/can/caninu.htm,Reference
183,http://www.online-dictionary.biz/english/japanese/,Reference
184,http://www.kanjinetworks.com,Reference
185,http://www.kannadakasturi.com/,Reference
186,http://www.zkorean.com/dictionary.shtml,Reference
187,http://www.wordgumbo.com/ie/ini/krd/index.htm,Reference
188,http://www.lakhota.com/,Reference
189,http://www.albany.edu/anthro/maldp/,Reference
190,http://www.wordgumbo.com/index.htm,Reference
191,http://www.redsea-online.com/modules.php?name=dictionary,Reference
192,http://lookwayup.com/free/dictionary.htm,Reference
193,http://www.interglot.com/,Reference
194,http://www.guepard.org,Reference
195,http://www.tongaturismo.info/dizionar.htm,Reference
196,http://www.edlingua.com/edlingua/dictionary.php,Reference
197,http://www.online-dictionary.biz,Reference
198,http://www.nonsolum.com/nonsolum/index.htm,Reference
199,http://dictionaries.vnvsoft.com/,Reference
200,http://www.wikiled.com/,Reference
201,http://www.agroweb.bf.uni-lj.si/geslovnik.htm,Reference
202,http://www.anvilfire.com/faqs/glos_faq_trans_index.htm,Reference
203,http://www.cielffa.org/download/lex/version-en.xls,Reference
204,http://web.ticino.com/multilingual/terminology/swiss_politics_glossary.htm,Reference
205,http://annuaire.idverre.net/dico/index.html,Reference
206,http://web.ticino.com/multilingual/terminology/glossary_of_advertising.htm,Reference
207,http://www.ubs.com/1/e/about/bterms.html,Reference
208,http://pages.globetrotter.net/bouletjc/,Reference
209,http://www.moliere.it/glossary.doc,Reference
210,http://math-www.uni-paderborn.de/html/dictionaries.html,Reference
211,http://www.lai.com/glossaries.html,Reference
212,http://polish.slavic.pitt.edu/dictionary.pdf,Reference
213,http://www.ectaco.co.uk/english-polish-dictionary/,Reference
214,http://premiumwanadoo.com/sotho/glossary/glossaire.php,Reference
215,http://www.datoteka.com/rjecnik/,Reference
216,http://www.drmed.org/angleski_clanki/angleski_clanek_sl_an.htm,Reference
217,http://www.drmed.org/angleski_clanki/angleski_clanek_an_sl.htm,Reference
218,http://www.sigov.si/evroterm/e/,Reference
219,http://www.agroweb.bf.uni-lj.si/geslovnik.htm,Reference
220,http://www.spanishnewyork.com/spanish-translators-spanish-dicctionaries-on-line.html#directory of spanish english dictionaries on the web,Reference
221,http://lookwayup.com/free/englishspanishdictionary.htm,Reference
222,http://www.tamilserve.com/,Reference
223,http://www.tongaturismo.info/dizionar.htm,Reference
224,http://www.hazar.com/,Reference
225,http://www.catholic.org.tw/vntaiwan/vntudien.htm,Reference
226,http://www.africanculture.dk/gambia/ftp/wollof.pdf,Reference
227,http://www.140online.com/,Reference
228,http://www.phonenumber.com/,Reference
229,http://www.askyp.com,Reference
230,http://www22.verizon.com/areacodes/,Reference
231,http://www.dialme.co.uk,Reference
232,http://www.dial-code.com,Reference
233,http://site.aol.com/netfind/international.html,Reference
234,http://www.atms.ch/rates,Reference
235,http://www.getzips.com/zip.htm,Reference
236,http://www.simplyzipcodes.com,Reference
237,http://www.postalrates.info,Reference
238,http://acg.media.mit.edu/people/fry/zipdecode/,Reference
239,http://www.askyp.com/zipcode/,Reference
240,http://www.canadapost.ca/tools/pcl/bin/advanced-e.asp,Reference
241,http://www.travelchinaguide.com/essential/area_zip/,Reference
242,http://www.zip-area.com,Reference
243,http://www.thephonebook.bt.com/,Reference
244,http://whitepages.aol.com,Reference
245,http://yellowpages.aol.com/,Reference
246,http://www.pagesjaunes-dz.com,Reference
247,http://chandigarhcity.info,Reference
248,http://www.exportersofpakistan.com,Reference
249,http://www.europages.com/,Reference
250,http://www.qlik.nl,Reference
251,http://momento.net/,Reference
252,http://yellowpages.aol.com/main.adp,Reference
253,http://graduates.com,Reference
254,http://schoolbuddies.com/index.html,Reference
255,http://www.mit.edu:8001/people/cdemello/univ.html,Reference
256,http://www.ed.gov/pubs/gettingreadycollegeearly/index.html#step2,Reference
257,http://www.franciscancollegesuniversities.org/,Reference
258,http://www.howstuffworks.com/college-admission.htm,Reference
259,http://homepages.which.net/~ray.baxter/~ray.baxter/docs/,Reference
260,http://www.collegeplanningsimplified.com,Reference
261,http://www.ed.gov/students/prep/college/thinkcollege/edlite-index.html,Reference
262,http://diplomaguide.com,Reference
263,http://www.mycollegecalendar.org,Reference
264,http://www.ewolperinc.com,Reference
265,http://www.mystudentservices.com/,Reference
266,http://www.deloggio.com,Reference
267,http://www.largeenvelope.com,Reference
268,http://adammarkus.com/,Reference
269,http://www.theecollegeadmissionscoach.com/,Reference
270,http://www.savannaheducationalconsultants.com,Reference
271,http://brodyadmissions.com,Reference
272,http://www.clearadmit.com/,Reference
273,http://www.college-admission-essay.com,Reference
274,http://www.ed.gov/about/offices/list/ous/international/usnei/edlite-index.html,Reference
275,http://www.chem.ru.ac.za/afuniv.html,Reference
276,http://www.ucan.edu/,Reference
277,http://www.cu.edu.eg/,Reference
278,http://www.eng.cu.edu.eg/,Reference
279,http://www.ashesi.org/,Reference
280,http://www.tagnet.org/vvc/,Reference
281,http://universityliberia.org/,Reference
282,http://www.aui.ma/,Reference
283,http://www.yabatech.edu.ng/,Reference
284,http://www.uniben.edu/,Reference
285,http://fbcusl.8k.com/,Reference
286,http://www.buraouniversity.com/,Reference
287,http://www.puk.ac.za/music/,Reference
288,http://www.puk.ac.za/fakulteite/natuur/bwi/index_e.html,Reference
289,http://www.cs.ru.ac.za/,Reference
290,http://www.ru.ac.za/,Reference
291,http://www.coe.ru.ac.za/,Reference
292,http://www.is.ru.ac.za/,Reference
293,http://www.ru.ac.za/studentzone/,Reference
294,http://jms.ru.ac.za/,Reference
295,http://acts.soc.ru.ac.za/,Reference
296,http://basketball.sport.ru.ac.za/,Reference
297,http://archery.sport.ru.ac.za/,Reference
298,http://astrosoc.soc.ru.ac.za/,Reference
299,http://goldenkey.soc.ru.ac.za/,Reference
300,http://debating.soc.ru.ac.za/,Reference
301,http://rucus.ru.ac.za/,Reference
302,http://sailing.sport.ru.ac.za/,Reference
303,http://rumc.sport.ru.ac.za/,Reference
304,http://athletics.sport.ru.ac.za/,Reference
305,http://www.gibs.co.za,Reference
306,http://www.vut.ac.za/,Reference
307,http://www.sustech.edu/,Reference
308,http://www.udsm.ac.tz/,Reference
309,http://www.mubs.ac.ug,Reference
310,http://www.mweb.co.zw/college_of_music/,Reference
311,http://www.ict.az/en/index.php,Reference
312,http://www.isrt.ac.bd/,Reference
313,http://www.iutoic-dhaka.edu,Reference
314,http://www.ru.ac.bd/,Reference
315,http://www.blcu.edu.cn,Reference
316,http://www.stu.edu.cn/eng/,Reference
317,http://www.scut.edu.cn/english/index.html,Reference
318,http://www.gxu.edu.cn/administration/gjc/index-e.htm,Reference
319,http://www.znufe.edu.cn,Reference
320,http://www.nju.edu.cn/cps/site/nju/njue/index.htm,Reference
321,http://www.seu.edu.cn/,Reference
322,http://www.cmu.edu.cn/,Reference
323,http://www.sdu.edu.cn/,Reference
324,http://www.ceibs.edu/,Reference
325,http://www.ecnu.edu.cn/,Reference
326,http://www.tiaa.edu.ge/,Reference
327,http://www.hku.hk/,Reference
328,http://ec.hku.hk/epc/,Reference
329,http://www.naacindia.org/,Reference
330,http://armedforces.nic.in/interservice/cdm.htm,Reference
331,http://www.gmc.ac.in/,Reference
332,http://cca.nic.in/,Reference
333,http://www.puchd.ac.in/,Reference
334,http://www.library.puchd.ac.in,Reference
335,http://www.mumt.com,Reference
336,http://www.imi.edu,Reference
337,http://www.skylinecollege.com,Reference
338,http://www.iipm.edu,Reference
339,http://www.dipms.com/,Reference
340,http://rpcentre.nic.in/,Reference
341,http://www.gim.ac.in,Reference
342,http://gpp.nic.in,Reference
343,http://www.svnit.ac.in/,Reference
344,http://www.saurashtrauniversity.edu/,Reference
345,http://www.somlalit.org/,Reference
346,http://www.pdaengg.com,Reference
347,http://www.saptagiri.com,Reference
348,http://www.hmsit.ac.in/,Reference
349,http://www.iimk.ac.in,Reference
350,http://www.palakkadpolytechnic.com/,Reference
351,http://www.cep.ac.in/,Reference
352,http://ce-kgr.org,Reference
353,http://www.keralauniversity.edu/,Reference
354,http://www.iimidr.ac.in/,Reference
355,http://www.bkps.edu,Reference
356,http://www.walchandalumni.com,Reference
357,http://www.coekpg.org/,Reference
358,http://www.bharatividyapeeth.edu/,Reference
359,http://www.sitm.ac.in/,Reference
360,http://anthonys.ac.in,Reference
361,http://www.mcmdavcw-chd.edu,Reference
362,http://www.pau.edu/,Reference
363,http://www.nlujodhpur.ac.in,Reference
364,http://www.kongu.ac.in/,Reference
365,http://www.niceindia.com,Reference
366,http://www.skcet.ac.in,Reference
367,http://www.mgrjanaki.ac.in/,Reference
368,http://www.sbcollegeofpharmacy.com/,Reference
369,http://www.srec.ac.in/,Reference
370,http://www.collegesintamilnadu.com/,Reference
371,http://www.vinayakamission.com,Reference
372,http://www.annamalaiuniversity.ac.in,Reference
373,http://www.saarang.org,Reference
374,http://www.imt.edu/,Reference
375,http://www.indianmba.com/uttarpradesh/up26/up26.html,Reference
376,http://www.itbhu.ac.in/,Reference
377,http://www.iimcal.ac.in/,Reference
378,http://www.iemcal.com/,Reference
379,http://www.rkvm-ias.org/,Reference
380,http://www.iitkgp.ac.in/,Reference
381,http://www.maranatha.edu/,Reference
382,http://www.hama-med.ac.jp/,Reference
383,http://www.gunma-u.ac.jp/index-e.html,Reference
384,http://www.kumamoto-u.ac.jp/univ-e.html,Reference
385,http://www.muroran-it.ac.jp/index-e.html,Reference
386,http://www.kagoshima-u.ac.jp/,Reference
387,http://www.nagano.ac.jp/english/index.html,Reference
388,http://www.hokudai.ac.jp/,Reference
389,http://www.metro-u.ac.jp/index-e.html,Reference
390,http://www.u-aizu.ac.jp/official/index_e.html,Reference
391,http://www.kansai-u.ac.jp/english/index-e.htm,Reference
392,http://www.nishitech.ac.jp/nyusi/index.html,Reference
393,http://www.tokaigakuen-u.ac.jp/,Reference
394,http://www.hoshi.ac.jp/english/,Reference
395,http://www.keiho-u.ac.jp/english/,Reference
396,http://www.toyama-cmt.ac.jp/,Reference
397,http://www.himeji-du.ac.jp/,Reference
398,http://www.cgu.ac.jp/english/index.html,Reference
399,http://www.meiji-u.ac.jp/english/,Reference
400,http://www.musabi.ac.jp/,Reference
401,http://www.oit.ac.jp/,Reference
402,http://www.senshu-u.ac.jp/,Reference
403,http://www.cgu.ac.jp/,Reference
404,http://www.auhw.ac.jp/,Reference
405,http://www.u-aizu.ac.jp/official/index_e.html,Reference
406,http://www.ikuei-g.ac.jp/,Reference
407,http://www.gunma-u.ac.jp/,Reference
408,http://www.lib.gunma-u.ac.jp/,Reference
409,http://ryugaku-ce.aramaki.gunma-u.ac.jp/,Reference
410,http://www.tech.gunma-u.ac.jp/,Reference
411,http://www.med.gunma-u.ac.jp/,Reference
412,http://www.edu.gunma-u.ac.jp/cms/,Reference
413,http://www.si.gunma-u.ac.jp/,Reference
414,http://www.himeji-du.ac.jp/,Reference
415,http://www.hokudai.ac.jp/,Reference
416,http://www.muroran-it.ac.jp/,Reference
417,http://www.tsukuba.ac.jp/,Reference
418,http://www.kagoshima-u.ac.jp/,Reference
419,http://www.kumamoto-u.ac.jp/,Reference
420,http://www.meiji-u.ac.jp/,Reference
421,http://www.isenshu-u.ac.jp/,Reference
422,http://www.nagano.ac.jp/,Reference
423,http://www.oit.ac.jp/,Reference
424,http://www.kansai-u.ac.jp/,Reference
425,http://www.keiho-u.ac.jp/,Reference
426,http://www.metro-u.ac.jp/index-e.html,Reference
427,http://www.musabi.ac.jp/,Reference
428,http://www.meisei-u.ac.jp/,Reference
429,http://www.toyama-cmt.ac.jp/,Reference
430,http://www.tsuru.ac.jp/,Reference
431,http://www.radiologymalaysia.org/,Reference
432,http://icom.edu.my/,Reference
433,http://www.theoneacademy.com/,Reference
434,http://www.apiit.edu.my/,Reference
435,http://www.iiu.edu.my,Reference
436,http://fizik.um.edu.my/plasma/,Reference
437,http://www.ippp.um.edu.my/,Reference
438,http://fizik.um.edu.my/,Reference
439,http://www.um.edu.my/,Reference
440,http://www.umlib.um.edu.my/,Reference
441,http://www.fsktm.um.edu.my/,Reference
442,http://kcm.edu.np/,Reference
443,http://www.iiu.edu.pk/,Reference
444,http://www.djarians.8k.com/,Reference
445,http://www.numl.edu.pk/,Reference
446,http://www.apiit.edu.pk,Reference
447,http://www.ssuet.edu.pk/,Reference
448,http://www.cpsp.edu.pk/,Reference
449,http://www.lumhs.edu.pk/,Reference
450,http://www.cmu.edu.ph/,Reference
451,http://www.brokenshire.edu.ph,Reference
452,http://www.misa.org.ph/,Reference
453,http://www.pma.ph/,Reference
454,http://www.mvc.50g.com/,Reference
455,http://www.cite.edu.ph/,Reference
456,http://www.msuiit.edu.ph/,Reference
457,http://www.aim.edu.ph/,Reference
458,http://www.aiesec.org.ph/upd/,Reference
459,http://www.sp.edu.sg/,Reference
460,http://www.ajou.ac.kr/~internat/,Reference
461,http://wwwold.ajou.ac.kr/~afl/kor_s/,Reference
462,http://www.chonnam.ac.kr/en/,Reference
463,http://www.chosun.ac.kr/,Reference
464,http://www.dsc.ac.kr/english/,Reference
465,http://www.ewha.ac.kr/,Reference
466,http://evoice.ewha.ac.kr/,Reference
467,http://www.hapdong.ac.kr/english/e-index.htm,Reference
468,http://www.peace.ac.kr/eng/eng_index.asp,Reference
469,http://www.korea.ac.kr/~eng/main.htm,Reference
470,http://www.mnu.ac.kr/,Reference
471,http://www.silla.ac.kr/,Reference
472,http://eng.skku.edu/,Reference
473,http://www.mit.edu:8001/people/cdemello/tw.html,Reference
474,http://www.chu.edu.tw/english/,Reference
475,http://www.ru.ac.th/english/,Reference
476,http://www2.cs.science.cmu.ac.th/person/sanpawat/theory.html,Reference
477,http://www.lib.cmu.ac.th/,Reference
478,http://www.soc.cmu.ac.th/~wsc/eindex.htm,Reference
479,http://www.iis.ru.ac.th/,Reference
480,http://eng.rmu.ac.th/,Reference
481,http://www.nsru.ac.th/eng,Reference
482,http://siit.net/,Reference
483,http://planet.siit.net/,Reference
484,http://www.dtu.edu.vn,Reference
485,http://www.puc.edu.kh,Reference
486,http://www.ncucentralflorida.com,Reference
487,http://www.ub.edu.bz/,Reference
488,http://www.rlcbelize.org/,Reference
489,http://www.earth-usa.org/,Reference
490,http://www.uveritas.ac.cr/,Reference
491,http://news.nationalgeographic.com/news/2003/04/0424_030424_panama.html,Reference
492,http://www.collegeclub.com,Reference
493,http://hacks.mit.edu,Reference
494,http://www.theuniversityreview.com,Reference
495,http://www.black-collegian.com/,Reference
496,http://www.campusstarter.com/,Reference
497,http://www.clas.ufl.edu/netcam/,Reference
498,http://www.adultstudentcenter.com,Reference
499,http://mysite.verizon.net/vze6l53f/howtochooseamajor/,Reference
500,http://www.universitytextbooks.com,Reference
501,http://ratemyprofessors.com,Reference
502,http://www.moneysavingstudent.com,Reference
503,http://www.hackcollege.com/,Reference
504,http://www.zencollegelife.com,Reference
505,http://www.theprereq.com/,Reference
506,http://www.collegiateguide.com,Reference
507,http://www.communitycollegereview.com,Reference
508,http://www.degreeabroad.com/,Reference
509,http://www.localschools.com,Reference
510,http://www.colleges.com/,Reference
511,http://www.facultyonline.com,Reference
512,http://www.higher-ed.org/,Reference
513,http://www.londonmet.ac.uk/deliberations/,Reference
514,http://www.ccollegejobs.com/,Reference
515,http://owl.english.purdue.edu/owl/resource/639/01/,Reference
516,http://www.higher-ed.org/aeq/,Reference
517,http://www.albany.edu/cetl/,Reference
518,http://www.ciue.rpi.edu/,Reference
519,http://www.auckland.ac.nz/cpd/,Reference
520,http://www.balticuniv.uu.se/,Reference
521,http://www.egam.tugraz.at/,Reference
522,http://www.hfm.tugraz.at/,Reference
523,http://tunnel.tugraz.at/,Reference
524,http://www.ifb.tugraz.at/,Reference
525,http://iws.tugraz.at/iws_tree/e_index.htm,Reference
526,http://www.ictos.tugraz.at/,Reference
527,http://ac.tugraz.at/index_en.html,Reference
528,http://www.ist.tugraz.at/,Reference
529,http://www.if.tugraz.at/,Reference
530,http://www.igi.tugraz.at/english.html,Reference
531,http://www.orgc.tugraz.at/eseite1.htm,Reference
532,http://www.ipz.tugraz.at/,Reference
533,http://www.stat.tugraz.at/,Reference
534,http://www.biote.tugraz.at/,Reference
535,http://www.tugraz.at/,Reference
536,http://itp.tugraz.at/,Reference
537,http://www.iaik.tugraz.at/,Reference
538,http://www.iicm.tugraz.at/,Reference
539,http://iem.at/,Reference
540,http://www.mci.edu/com/index_n.html,Reference
541,http://www.gstu.gomel.by/,Reference
542,http://www.bsmu.by/eng/,Reference
543,http://www.vlir.be/,Reference
544,http://www.iuc-edu.eu,Reference
545,http://www.tu-plovdiv.bg/en/,Reference
546,http://www.acmt.hr/,Reference
547,http://drava.etfos.hr/,Reference
548,http://zakon.pravos.hr/,Reference
549,http://www.cerge.cuni.cz,Reference
550,http://www.cmc.cz,Reference
551,http://www.lf2.cuni.cz/homepage.htm,Reference
552,http://www.lf3.cuni.cz/english/index.html,Reference
553,http://www.lfp.cuni.cz/,Reference
554,http://www.lfhk.cuni.cz/,Reference
555,http://www.ff.cuni.cz/awelcome.php,Reference
556,http://www.mff.cuni.cz/toiso-8859-2.en/,Reference
557,http://www.cts.cuni.cz/,Reference
558,http://www.cuni.cz/cucc/index_en.html,Reference
559,http://www.etf.cuni.cz/en/,Reference
560,http://www.lf1.cuni.cz/default.asp?nlanguageid=2,Reference
561,http://www.natur.cuni.cz/www/en/index.php,Reference
562,http://www.cuni.cz/,Reference
563,http://www.ftvs.cuni.cz/,Reference
564,http://www.pedf.cuni.cz/,Reference
565,http://www.iips.cz/,Reference
566,http://www.control.auc.dk/,Reference
567,http://www.dtu.dk/,Reference
568,http://www.sdu.dk/,Reference
569,http://www.tartucampus.eu/,Reference
570,http://www.lut.fi/en/,Reference
571,http://www.euramcenter.com,Reference
572,http://www.esiee.fr/eng/index.html,Reference
573,http://www.dirige.eslsca.fr/,Reference
574,http://www.uni-mannheim.de/,Reference
575,http://www.klinikum.uni-muenchen.de/en/index.php3,Reference
576,http://www.stat.uni-muenchen.de/index_e.html,Reference
577,http://www.hertie-school.org,Reference
578,http://www.wiwi.hu-berlin.de/mems/,Reference
579,http://www2.hu-berlin.de/gbz/,Reference
